user_id,product_id,action,timestamp
user-0418,,search,2026-04-08T20:40:26Z
user-0419,,browse_products,2026-04-05T08:14:25Z
user-0419,,search,2026-04-05T08:14:45Z
user-0419,52,view,2026-04-05T08:15:45Z
user-0419,33,click,2026-04-05T08:16:44Z
user-0419,33,add_to_cart,2026-04-05T08:17:32Z
user-0419,,checkout,2026-04-05T08:18:35Z
user-0419,33,purchase,2026-04-05T08:19:36Z
user-0419,,browse_products,2026-04-05T08:20:10Z
user-0419,40,view,2026-04-05T08:20:58Z
user-0419,42,click,2026-04-05T08:21:29Z
user-0419,,search,2026-04-05T08:22:24Z
user-0419,14,view,2026-04-05T08:23:47Z
user-0419,2,click,2026-04-05T08:24:08Z
user-0419,,browse_recommended,2026-04-05T08:24:44Z
user-0419,,browse_recommended,2026-04-05T08:25:39Z
user-0419,29,view,2026-04-05T08:27:04Z
user-0419,40,add_to_cart,2026-04-05T08:28:31Z
user-0419,54,click,2026-04-05T08:28:52Z
user-0419,,browse_recommended,2026-04-05T08:29:21Z
user-0419,48,view,2026-04-05T08:30:34Z
user-0419,14,click,2026-04-05T08:31:46Z
user-0419,5,view,2026-04-05T08:32:48Z
user-0419,35,click,2026-04-05T08:34:03Z
user-0419,19,view,2026-04-05T08:35:17Z
user-0419,35,add_to_cart,2026-04-05T08:36:13Z
user-0419,,checkout,2026-04-05T08:36:36Z
user-0419,40,purchase,2026-04-05T08:37:33Z
user-0419,,browse_products,2026-04-05T08:38:26Z
user-0419,48,view,2026-04-05T08:38:59Z
user-0419,46,click,2026-04-05T08:39:30Z
user-0419,33,add_to_cart,2026-04-05T08:40:45Z
user-0419,,search,2026-04-05T08:41:16Z
user-0419,52,view,2026-04-05T08:41:39Z
user-0419,,search,2026-04-05T08:42:01Z
user-0419,,browse_products,2026-04-05T08:42:32Z
user-0419,,browse_recommended,2026-04-05T08:43:13Z
user-0419,15,view,2026-04-05T08:43:41Z
user-0419,37,view,2026-04-05T08:44:48Z
user-0419,52,add_to_cart,2026-04-05T08:46:03Z
user-0419,29,view,2026-04-05T08:46:46Z
user-0419,,search,2026-04-05T08:48:03Z
user-0419,3,view,2026-04-05T08:48:35Z
user-0420,,browse_products,2026-04-03T07:37:14Z
user-0420,,search,2026-04-03T07:38:01Z
user-0420,54,view,2026-04-03T07:39:03Z
user-0420,52,click,2026-04-03T07:40:20Z
user-0420,52,add_to_cart,2026-04-03T07:40:52Z
user-0420,,checkout,2026-04-03T07:42:17Z
user-0420,52,purchase,2026-04-03T07:43:22Z
user-0420,,search,2026-04-03T07:44:43Z
user-0420,44,view,2026-04-03T07:45:04Z
user-0420,10,click,2026-04-03T07:46:28Z
user-0420,14,view,2026-04-03T07:46:36Z
user-0420,19,click,2026-04-03T07:47:37Z
user-0420,,browse_recommended,2026-04-03T07:48:23Z
user-0420,43,view,2026-04-03T07:49:02Z
user-0420,,search,2026-04-03T07:50:17Z
user-0420,,browse_recommended,2026-04-03T07:50:28Z
user-0420,39,view,2026-04-03T07:51:33Z
user-0420,6,click,2026-04-03T07:52:59Z
user-0420,6,add_to_cart,2026-04-03T07:53:32Z
user-0420,,checkout,2026-04-03T07:53:54Z
user-0420,6,purchase,2026-04-03T07:54:51Z
user-0420,,browse_recommended,2026-04-03T07:56:15Z
user-0420,6,view,2026-04-03T07:57:15Z
user-0420,45,click,2026-04-03T07:57:50Z
user-0420,10,add_to_cart,2026-04-03T07:57:57Z
user-0420,54,view,2026-04-03T07:58:33Z
user-0420,,search,2026-04-03T07:59:08Z
user-0420,54,view,2026-04-03T08:00:11Z
user-0420,,search,2026-04-03T08:00:41Z
user-0420,47,view,2026-04-03T08:01:37Z
user-0420,44,click,2026-04-03T08:01:49Z
user-0420,19,view,2026-04-03T08:02:46Z
user-0420,,search,2026-04-03T08:03:37Z
user-0420,43,view,2026-04-03T08:04:35Z
user-0420,33,click,2026-04-03T08:05:20Z
user-0420,54,add_to_cart,2026-04-03T08:05:39Z
user-0420,40,view,2026-04-03T08:06:34Z
user-0420,58,click,2026-04-03T08:07:56Z
user-0420,,browse_recommended,2026-04-03T08:08:20Z
user-0420,60,view,2026-04-03T08:09:39Z
user-0420,40,click,2026-04-03T08:10:14Z
user-0420,40,add_to_cart,2026-04-03T08:11:21Z
user-0420,34,view,2026-04-03T08:12:09Z
user-0420,42,click,2026-04-03T08:13:28Z
user-0420,59,view,2026-04-03T08:13:51Z
user-0420,,search,2026-04-03T08:14:00Z
user-0420,34,view,2026-04-03T08:15:16Z
user-0420,,search,2026-04-03T08:15:30Z
user-0420,10,view,2026-04-03T08:16:36Z
user-0420,57,view,2026-04-03T08:16:59Z
user-0420,48,click,2026-04-03T08:18:07Z
user-0420,52,view,2026-04-03T08:19:08Z
user-0420,,browse_products,2026-04-03T08:19:17Z
user-0421,,browse_products,2026-04-08T10:38:56Z
user-0421,,search,2026-04-08T10:39:35Z
user-0421,1,view,2026-04-08T10:39:55Z
user-0421,35,click,2026-04-08T10:41:05Z
user-0421,35,add_to_cart,2026-04-08T10:41:36Z
user-0421,,checkout,2026-04-08T10:42:15Z
user-0421,35,purchase,2026-04-08T10:42:52Z
user-0421,,search,2026-04-08T10:43:59Z
user-0421,32,view,2026-04-08T10:44:42Z
user-0421,17,click,2026-04-08T10:45:51Z
user-0421,1,add_to_cart,2026-04-08T10:46:56Z
user-0421,,checkout,2026-04-08T10:47:20Z
user-0421,35,purchase,2026-04-08T10:47:41Z
user-0421,,browse_recommended,2026-04-08T10:47:56Z
user-0421,5,view,2026-04-08T10:48:48Z
user-0421,1,add_to_cart,2026-04-08T10:50:09Z
user-0421,48,view,2026-04-08T10:50:51Z
user-0421,37,click,2026-04-08T10:52:11Z
user-0421,,search,2026-04-08T10:52:38Z
user-0421,,browse_recommended,2026-04-08T10:53:13Z
user-0421,48,view,2026-04-08T10:53:29Z
user-0421,,search,2026-04-08T10:53:53Z
user-0421,3,view,2026-04-08T10:54:36Z
user-0421,25,view,2026-04-08T10:55:22Z
user-0421,59,click,2026-04-08T10:55:53Z
user-0421,37,add_to_cart,2026-04-08T10:56:46Z
user-0421,,checkout,2026-04-08T10:58:02Z
user-0421,,browse_recommended,2026-04-08T10:58:15Z
user-0421,30,view,2026-04-08T10:59:19Z
user-0421,3,add_to_cart,2026-04-08T11:00:19Z
user-0421,,checkout,2026-04-08T11:01:42Z
user-0421,,browse_recommended,2026-04-08T11:02:47Z
user-0421,45,view,2026-04-08T11:04:13Z
user-0421,27,view,2026-04-08T11:04:41Z
user-0421,1,add_to_cart,2026-04-08T11:05:02Z
user-0421,,checkout,2026-04-08T11:05:45Z
user-0421,1,purchase,2026-04-08T11:07:05Z
user-0421,,browse_recommended,2026-04-08T11:08:19Z
user-0421,58,view,2026-04-08T11:08:35Z
user-0421,47,click,2026-04-08T11:09:19Z
user-0421,10,view,2026-04-08T11:09:27Z
user-0421,,search,2026-04-08T11:10:16Z
user-0421,4,view,2026-04-08T11:11:42Z
user-0421,8,click,2026-04-08T11:12:36Z
user-0421,11,view,2026-04-08T11:13:42Z
user-0421,,search,2026-04-08T11:14:28Z
user-0421,,browse_products,2026-04-08T11:15:13Z
user-0421,3,view,2026-04-08T11:16:22Z
user-0421,27,view,2026-04-08T11:17:06Z
user-0421,3,add_to_cart,2026-04-08T11:17:14Z
user-0421,24,view,2026-04-08T11:18:12Z
user-0421,42,click,2026-04-08T11:18:22Z
user-0421,59,add_to_cart,2026-04-08T11:19:49Z
user-0421,,search,2026-04-08T11:21:18Z
user-0421,1,view,2026-04-08T11:22:23Z
user-0421,4,click,2026-04-08T11:23:01Z
user-0421,54,view,2026-04-08T11:23:42Z
user-0421,,search,2026-04-08T11:23:49Z
user-0421,53,view,2026-04-08T11:24:50Z
user-0422,,browse_products,2026-04-05T02:30:59Z
user-0422,,search,2026-04-05T02:31:53Z
user-0422,11,view,2026-04-05T02:32:26Z
user-0422,56,click,2026-04-05T02:32:52Z
user-0422,56,add_to_cart,2026-04-05T02:34:03Z
user-0422,,checkout,2026-04-05T02:34:45Z
user-0422,56,purchase,2026-04-05T02:35:04Z
user-0422,,search,2026-04-05T02:35:50Z
user-0422,31,view,2026-04-05T02:36:04Z
user-0422,10,click,2026-04-05T02:37:10Z
user-0422,,browse_recommended,2026-04-05T02:37:45Z
user-0422,13,view,2026-04-05T02:38:30Z
user-0422,11,add_to_cart,2026-04-05T02:39:17Z
user-0422,,checkout,2026-04-05T02:40:17Z
user-0422,11,purchase,2026-04-05T02:41:01Z
user-0422,,search,2026-04-05T02:42:06Z
user-0422,33,view,2026-04-05T02:43:18Z
user-0422,31,add_to_cart,2026-04-05T02:44:13Z
user-0422,,checkout,2026-04-05T02:44:30Z
user-0422,11,purchase,2026-04-05T02:45:14Z
user-0422,,browse_products,2026-04-05T02:45:47Z
user-0422,,browse_recommended,2026-04-05T02:47:06Z
user-0422,37,view,2026-04-05T02:48:33Z
user-0422,37,add_to_cart,2026-04-05T02:48:57Z
user-0422,29,view,2026-04-05T02:49:46Z
user-0422,41,view,2026-04-05T02:50:27Z
user-0422,10,add_to_cart,2026-04-05T02:51:09Z
user-0422,,checkout,2026-04-05T02:51:43Z
user-0422,56,purchase,2026-04-05T02:51:50Z
user-0422,,search,2026-04-05T02:53:20Z
user-0422,6,view,2026-04-05T02:54:08Z
user-0422,43,click,2026-04-05T02:55:17Z
user-0422,,search,2026-04-05T02:56:27Z
user-0422,55,view,2026-04-05T02:57:02Z
user-0422,10,click,2026-04-05T02:58:02Z
user-0422,,search,2026-04-05T02:58:53Z
user-0422,47,view,2026-04-05T03:00:06Z
user-0422,13,add_to_cart,2026-04-05T03:01:27Z
user-0422,,checkout,2026-04-05T03:02:50Z
user-0422,31,purchase,2026-04-05T03:04:07Z
user-0422,,browse_recommended,2026-04-05T03:04:42Z
user-0422,12,view,2026-04-05T03:05:17Z
user-0422,55,add_to_cart,2026-04-05T03:06:40Z
user-0422,,checkout,2026-04-05T03:07:52Z
user-0422,55,purchase,2026-04-05T03:08:42Z
user-0422,,search,2026-04-05T03:09:57Z
user-0422,,browse_products,2026-04-05T03:10:09Z
user-0422,35,view,2026-04-05T03:10:31Z
user-0423,,browse_products,2026-04-05T14:11:12Z
user-0423,,search,2026-04-05T14:11:55Z
user-0423,53,view,2026-04-05T14:13:03Z
user-0423,57,click,2026-04-05T14:14:21Z
user-0423,57,add_to_cart,2026-04-05T14:14:45Z
user-0423,,checkout,2026-04-05T14:16:06Z
user-0423,57,purchase,2026-04-05T14:16:58Z
user-0423,,search,2026-04-05T14:17:38Z
user-0423,57,view,2026-04-05T14:18:07Z
user-0423,28,click,2026-04-05T14:19:28Z
user-0423,53,add_to_cart,2026-04-05T14:19:47Z
user-0423,3,view,2026-04-05T14:20:06Z
user-0423,33,view,2026-04-05T14:21:09Z
user-0423,1,click,2026-04-05T14:21:42Z
user-0423,,browse_recommended,2026-04-05T14:22:44Z
user-0423,,browse_products,2026-04-05T14:22:58Z
user-0423,4,view,2026-04-05T14:24:26Z
user-0423,28,add_to_cart,2026-04-05T14:24:43Z
user-0423,29,click,2026-04-05T14:25:02Z
user-0423,39,view,2026-04-05T14:25:37Z
user-0423,12,click,2026-04-05T14:26:54Z
user-0423,15,view,2026-04-05T14:27:11Z
user-0423,39,add_to_cart,2026-04-05T14:28:39Z
user-0423,21,click,2026-04-05T14:29:43Z
user-0423,21,view,2026-04-05T14:30:13Z
user-0423,21,add_to_cart,2026-04-05T14:30:34Z
user-0423,,checkout,2026-04-05T14:31:48Z
user-0423,,browse_recommended,2026-04-05T14:32:16Z
user-0423,2,view,2026-04-05T14:32:41Z
user-0423,3,view,2026-04-05T14:34:08Z
user-0423,13,click,2026-04-05T14:34:30Z
user-0423,,browse_recommended,2026-04-05T14:35:38Z
user-0423,,browse_products,2026-04-05T14:36:25Z
user-0423,22,view,2026-04-05T14:36:40Z
user-0423,12,view,2026-04-05T14:36:49Z
user-0423,48,view,2026-04-05T14:37:12Z
user-0423,43,click,2026-04-05T14:37:51Z
user-0423,15,add_to_cart,2026-04-05T14:39:03Z
user-0423,,checkout,2026-04-05T14:40:30Z
user-0423,3,add_to_cart,2026-04-05T14:41:41Z
user-0423,,checkout,2026-04-05T14:42:15Z
user-0423,15,purchase,2026-04-05T14:43:40Z
user-0423,,browse_recommended,2026-04-05T14:43:49Z
user-0423,8,view,2026-04-05T14:44:49Z
user-0423,9,click,2026-04-05T14:46:15Z
user-0423,39,add_to_cart,2026-04-05T14:47:28Z
user-0423,,checkout,2026-04-05T14:47:42Z
user-0423,,browse_recommended,2026-04-05T14:48:16Z
user-0423,,browse_products,2026-04-05T14:48:56Z
user-0423,38,view,2026-04-05T14:50:03Z
user-0423,40,click,2026-04-05T14:50:31Z
user-0423,38,add_to_cart,2026-04-05T14:51:29Z
user-0423,55,view,2026-04-05T14:51:59Z
user-0423,24,click,2026-04-05T14:52:23Z
user-0423,,browse_recommended,2026-04-05T14:52:38Z
user-0423,30,view,2026-04-05T14:53:29Z
user-0423,24,add_to_cart,2026-04-05T14:53:34Z
user-0423,13,click,2026-04-05T14:54:24Z
user-0423,15,view,2026-04-05T14:54:58Z
user-0423,36,view,2026-04-05T14:55:35Z
user-0423,37,click,2026-04-05T14:55:54Z
user-0423,,search,2026-04-05T14:57:10Z
user-0423,34,view,2026-04-05T14:57:33Z
user-0423,15,click,2026-04-05T14:58:38Z
user-0423,21,add_to_cart,2026-04-05T14:59:13Z
user-0423,,search,2026-04-05T14:59:32Z
user-0423,,browse_recommended,2026-04-05T15:00:57Z
user-0423,15,view,2026-04-05T15:01:20Z
user-0423,7,click,2026-04-05T15:01:27Z
user-0423,6,view,2026-04-05T15:01:32Z
user-0423,20,click,2026-04-05T15:01:45Z
user-0423,24,view,2026-04-05T15:01:51Z
user-0423,51,click,2026-04-05T15:03:09Z
user-0423,55,view,2026-04-05T15:04:09Z
user-0424,,browse_products,2026-04-03T18:41:16Z
user-0424,,search,2026-04-03T18:42:00Z
user-0424,15,view,2026-04-03T18:42:41Z
user-0424,22,click,2026-04-03T18:42:53Z
user-0424,22,add_to_cart,2026-04-03T18:43:25Z
user-0424,,checkout,2026-04-03T18:44:03Z
user-0424,,browse_recommended,2026-04-03T18:45:29Z
user-0424,10,view,2026-04-03T18:45:36Z
user-0424,34,view,2026-04-03T18:46:10Z
user-0424,7,click,2026-04-03T18:47:36Z
user-0424,30,view,2026-04-03T18:48:31Z
user-0424,57,click,2026-04-03T18:49:59Z
user-0424,7,add_to_cart,2026-04-03T18:50:45Z
user-0424,,checkout,2026-04-03T18:50:53Z
user-0424,,browse_recommended,2026-04-03T18:51:16Z
user-0424,15,view,2026-04-03T18:51:36Z
user-0424,10,click,2026-04-03T18:52:25Z
user-0424,53,view,2026-04-03T18:53:38Z
user-0424,34,add_to_cart,2026-04-03T18:54:49Z
user-0424,50,view,2026-04-03T18:56:14Z
user-0424,4,click,2026-04-03T18:57:28Z
user-0424,,search,2026-04-03T18:57:59Z
user-0424,15,view,2026-04-03T18:58:25Z
user-0424,15,add_to_cart,2026-04-03T18:58:49Z
user-0424,,checkout,2026-04-03T18:59:01Z
user-0424,7,purchase,2026-04-03T18:59:39Z
user-0424,,browse_products,2026-04-03T19:00:45Z
user-0424,23,view,2026-04-03T19:00:53Z
user-0424,40,click,2026-04-03T19:01:41Z
user-0424,36,view,2026-04-03T19:02:09Z
user-0424,47,click,2026-04-03T19:02:20Z
user-0424,33,view,2026-04-03T19:02:56Z
user-0424,42,click,2026-04-03T19:03:13Z
user-0424,15,add_to_cart,2026-04-03T19:03:53Z
user-0424,51,view,2026-04-03T19:04:39Z
user-0424,43,click,2026-04-03T19:04:55Z
user-0424,12,view,2026-04-03T19:06:06Z
user-0424,41,click,2026-04-03T19:07:11Z
user-0424,,search,2026-04-03T19:07:50Z
user-0424,17,view,2026-04-03T19:08:00Z
user-0424,6,click,2026-04-03T19:09:29Z
user-0424,,browse_recommended,2026-04-03T19:10:42Z
user-0424,56,view,2026-04-03T19:12:09Z
user-0424,7,add_to_cart,2026-04-03T19:12:22Z
user-0424,27,click,2026-04-03T19:13:04Z
user-0424,,browse_recommended,2026-04-03T19:13:28Z
user-0424,,browse_recommended,2026-04-03T19:14:09Z
user-0424,23,view,2026-04-03T19:14:26Z
user-0424,51,click,2026-04-03T19:15:04Z
user-0424,11,view,2026-04-03T19:15:40Z
user-0424,49,click,2026-04-03T19:16:26Z
user-0424,41,view,2026-04-03T19:17:21Z
user-0424,17,click,2026-04-03T19:18:36Z
user-0424,,browse_recommended,2026-04-03T19:18:55Z
user-0424,30,view,2026-04-03T19:20:22Z
user-0424,36,click,2026-04-03T19:21:52Z
user-0424,47,add_to_cart,2026-04-03T19:22:04Z
user-0424,,checkout,2026-04-03T19:23:21Z
user-0424,7,purchase,2026-04-03T19:24:50Z
user-0424,,browse_products,2026-04-03T19:26:14Z
user-0424,41,view,2026-04-03T19:27:05Z
user-0424,47,add_to_cart,2026-04-03T19:27:56Z
user-0424,33,view,2026-04-03T19:28:14Z
user-0424,51,add_to_cart,2026-04-03T19:28:42Z
user-0424,,checkout,2026-04-03T19:29:22Z
user-0424,47,purchase,2026-04-03T19:30:24Z
user-0424,,search,2026-04-03T19:31:13Z
user-0424,10,view,2026-04-03T19:32:41Z
user-0424,28,click,2026-04-03T19:33:33Z
user-0424,,search,2026-04-03T19:34:02Z
user-0424,,browse_products,2026-04-03T19:35:07Z
user-0424,55,view,2026-04-03T19:35:41Z
user-0425,,browse_products,2026-04-05T14:03:48Z
user-0425,,search,2026-04-05T14:04:56Z
user-0425,12,view,2026-04-05T14:05:15Z
user-0425,19,click,2026-04-05T14:05:32Z
user-0425,12,add_to_cart,2026-04-05T14:06:27Z
user-0425,,checkout,2026-04-05T14:06:38Z
user-0425,12,purchase,2026-04-05T14:07:46Z
user-0425,,browse_recommended,2026-04-05T14:09:08Z
user-0425,49,view,2026-04-05T14:09:45Z
user-0425,,search,2026-04-05T14:10:59Z
user-0425,16,view,2026-04-05T14:11:54Z
user-0425,26,click,2026-04-05T14:12:07Z
user-0425,16,add_to_cart,2026-04-05T14:12:57Z
user-0425,,checkout,2026-04-05T14:13:38Z
user-0425,16,purchase,2026-04-05T14:14:20Z
user-0425,,browse_products,2026-04-05T14:15:15Z
user-0425,2,view,2026-04-05T14:15:38Z
user-0425,3,click,2026-04-05T14:16:49Z
user-0425,,search,2026-04-05T14:17:15Z
user-0425,52,view,2026-04-05T14:18:24Z
user-0425,16,add_to_cart,2026-04-05T14:19:04Z
user-0425,,checkout,2026-04-05T14:20:23Z
user-0425,16,purchase,2026-04-05T14:21:46Z
user-0425,,search,2026-04-05T14:22:41Z
user-0425,40,view,2026-04-05T14:23:11Z
user-0425,49,add_to_cart,2026-04-05T14:23:59Z
user-0425,19,view,2026-04-05T14:24:17Z
user-0425,3,add_to_cart,2026-04-05T14:24:41Z
user-0425,30,click,2026-04-05T14:25:03Z
user-0425,,search,2026-04-05T14:25:18Z
user-0425,42,view,2026-04-05T14:26:31Z
user-0425,,search,2026-04-05T14:26:56Z
user-0425,14,view,2026-04-05T14:28:02Z
user-0425,6,click,2026-04-05T14:29:02Z
user-0425,15,view,2026-04-05T14:29:59Z
user-0425,19,add_to_cart,2026-04-05T14:30:27Z
user-0425,,checkout,2026-04-05T14:31:54Z
user-0425,,browse_recommended,2026-04-05T14:32:56Z
user-0425,5,view,2026-04-05T14:34:16Z
user-0425,31,click,2026-04-05T14:34:59Z
user-0425,18,view,2026-04-05T14:35:26Z
user-0425,15,click,2026-04-05T14:36:14Z
user-0425,14,add_to_cart,2026-04-05T14:37:15Z
user-0425,30,click,2026-04-05T14:38:35Z
user-0425,28,view,2026-04-05T14:39:56Z
user-0425,10,click,2026-04-05T14:40:18Z
user-0425,27,view,2026-04-05T14:40:57Z
user-0425,,search,2026-04-05T14:42:26Z
user-0425,3,view,2026-04-05T14:43:22Z
user-0425,12,view,2026-04-05T14:44:26Z
user-0425,28,add_to_cart,2026-04-05T14:44:57Z
user-0425,5,view,2026-04-05T14:46:13Z
user-0425,49,click,2026-04-05T14:47:18Z
user-0425,42,add_to_cart,2026-04-05T14:47:49Z
user-0426,,browse_products,2026-04-03T20:20:39Z
user-0426,,search,2026-04-03T20:20:53Z
user-0426,33,view,2026-04-03T20:21:11Z
user-0426,36,click,2026-04-03T20:22:14Z
user-0426,36,add_to_cart,2026-04-03T20:22:32Z
user-0426,,checkout,2026-04-03T20:22:55Z
user-0426,36,purchase,2026-04-03T20:23:49Z
user-0426,,search,2026-04-03T20:24:50Z
user-0426,,browse_recommended,2026-04-03T20:25:09Z
user-0426,,browse_products,2026-04-03T20:25:59Z
user-0426,14,view,2026-04-03T20:27:25Z
user-0426,58,click,2026-04-03T20:28:08Z
user-0426,52,view,2026-04-03T20:29:05Z
user-0426,19,click,2026-04-03T20:29:10Z
user-0426,14,add_to_cart,2026-04-03T20:30:12Z
user-0426,49,click,2026-04-03T20:31:15Z
user-0426,15,view,2026-04-03T20:32:35Z
user-0426,60,click,2026-04-03T20:34:02Z
user-0426,55,view,2026-04-03T20:35:30Z
user-0426,55,add_to_cart,2026-04-03T20:36:27Z
user-0426,,checkout,2026-04-03T20:36:37Z
user-0426,,browse_recommended,2026-04-03T20:37:55Z
user-0426,35,view,2026-04-03T20:38:16Z
user-0426,52,click,2026-04-03T20:39:10Z
user-0426,15,add_to_cart,2026-04-03T20:40:09Z
user-0426,15,click,2026-04-03T20:41:11Z
user-0426,15,view,2026-04-03T20:42:35Z
user-0426,16,click,2026-04-03T20:43:27Z
user-0426,51,view,2026-04-03T20:44:23Z
user-0426,1,click,2026-04-03T20:45:25Z
user-0426,36,view,2026-04-03T20:46:02Z
user-0426,13,click,2026-04-03T20:46:42Z
user-0426,33,view,2026-04-03T20:47:52Z
user-0426,5,click,2026-04-03T20:49:10Z
user-0426,10,view,2026-04-03T20:50:13Z
user-0426,1,view,2026-04-03T20:51:27Z
user-0426,1,click,2026-04-03T20:52:54Z
user-0426,42,view,2026-04-03T20:54:02Z
user-0426,47,view,2026-04-03T20:55:21Z
user-0426,8,view,2026-04-03T20:56:34Z
user-0426,27,click,2026-04-03T20:57:45Z
user-0426,17,view,2026-04-03T20:57:58Z
user-0426,,search,2026-04-03T20:58:08Z
user-0426,9,view,2026-04-03T20:59:23Z
user-0426,11,click,2026-04-03T21:00:39Z
user-0426,55,add_to_cart,2026-04-03T21:01:06Z
user-0426,,checkout,2026-04-03T21:02:00Z
user-0426,15,purchase,2026-04-03T21:02:57Z
user-0426,,browse_products,2026-04-03T21:03:48Z
user-0426,,browse_recommended,2026-04-03T21:04:45Z
user-0426,32,view,2026-04-03T21:05:41Z
user-0427,,browse_products,2026-04-04T17:34:58Z
user-0427,,search,2026-04-04T17:36:12Z
user-0427,13,view,2026-04-04T17:37:24Z
user-0427,49,click,2026-04-04T17:37:54Z
user-0427,13,add_to_cart,2026-04-04T17:39:12Z
user-0427,,checkout,2026-04-04T17:39:42Z
user-0427,13,purchase,2026-04-04T17:40:53Z
user-0427,,browse_recommended,2026-04-04T17:41:21Z
user-0427,17,view,2026-04-04T17:42:24Z
user-0427,29,view,2026-04-04T17:43:42Z
user-0427,,search,2026-04-04T17:44:43Z
user-0427,14,view,2026-04-04T17:45:25Z
user-0427,17,view,2026-04-04T17:46:10Z
user-0427,44,view,2026-04-04T17:46:22Z
user-0427,53,click,2026-04-04T17:47:25Z
user-0427,10,view,2026-04-04T17:48:11Z
user-0427,17,add_to_cart,2026-04-04T17:48:22Z
user-0427,,checkout,2026-04-04T17:49:22Z
user-0427,13,purchase,2026-04-04T17:50:16Z
user-0427,,browse_products,2026-04-04T17:51:36Z
user-0427,,browse_products,2026-04-04T17:52:57Z
user-0427,39,view,2026-04-04T17:54:02Z
user-0427,44,add_to_cart,2026-04-04T17:54:16Z
user-0427,,checkout,2026-04-04T17:55:30Z
user-0427,,browse_recommended,2026-04-04T17:56:04Z
user-0427,3,view,2026-04-04T17:56:23Z
user-0427,,search,2026-04-04T17:56:31Z
user-0427,31,view,2026-04-04T17:57:33Z
user-0427,43,click,2026-04-04T17:58:29Z
user-0427,11,view,2026-04-04T17:58:39Z
user-0427,59,click,2026-04-04T17:58:45Z
user-0427,44,add_to_cart,2026-04-04T17:59:21Z
user-0427,14,click,2026-04-04T18:00:05Z
user-0427,16,view,2026-04-04T18:01:15Z
user-0427,10,click,2026-04-04T18:02:03Z
user-0427,29,add_to_cart,2026-04-04T18:02:11Z
user-0427,,search,2026-04-04T18:02:37Z
user-0427,26,view,2026-04-04T18:03:25Z
user-0427,7,view,2026-04-04T18:03:53Z
user-0427,13,add_to_cart,2026-04-04T18:04:16Z
user-0427,,checkout,2026-04-04T18:04:42Z
user-0427,26,add_to_cart,2026-04-04T18:06:09Z
user-0427,,checkout,2026-04-04T18:06:46Z
user-0427,44,purchase,2026-04-04T18:07:15Z
user-0427,,browse_recommended,2026-04-04T18:08:02Z
user-0427,7,view,2026-04-04T18:08:49Z
user-0427,3,add_to_cart,2026-04-04T18:09:50Z
user-0427,36,view,2026-04-04T18:10:48Z
user-0427,55,click,2026-04-04T18:11:21Z
user-0427,,search,2026-04-04T18:12:43Z
user-0427,,browse_products,2026-04-04T18:12:51Z
user-0427,,browse_products,2026-04-04T18:14:19Z
user-0427,60,view,2026-04-04T18:15:16Z
user-0428,,browse_products,2026-04-10T12:53:30Z
user-0428,,search,2026-04-10T12:54:37Z
user-0428,4,view,2026-04-10T12:55:01Z
user-0428,47,click,2026-04-10T12:56:30Z
user-0428,4,add_to_cart,2026-04-10T12:56:59Z
user-0428,,checkout,2026-04-10T12:57:40Z
user-0428,4,purchase,2026-04-10T12:58:10Z
user-0428,,browse_products,2026-04-10T12:58:37Z
user-0428,19,view,2026-04-10T12:59:49Z
user-0428,43,click,2026-04-10T13:00:51Z
user-0428,,browse_recommended,2026-04-10T13:02:10Z
user-0428,37,view,2026-04-10T13:02:17Z
user-0428,37,click,2026-04-10T13:03:32Z
user-0428,54,view,2026-04-10T13:03:53Z
user-0428,17,click,2026-04-10T13:04:58Z
user-0428,17,add_to_cart,2026-04-10T13:05:41Z
user-0428,15,view,2026-04-10T13:05:58Z
user-0428,28,click,2026-04-10T13:07:27Z
user-0428,,search,2026-04-10T13:08:41Z
user-0428,,browse_products,2026-04-10T13:08:52Z
user-0428,58,view,2026-04-10T13:09:46Z
user-0428,21,click,2026-04-10T13:10:58Z
user-0428,,search,2026-04-10T13:12:11Z
user-0428,10,view,2026-04-10T13:12:40Z
user-0428,10,add_to_cart,2026-04-10T13:14:07Z
user-0428,3,view,2026-04-10T13:15:13Z
user-0428,43,click,2026-04-10T13:16:01Z
user-0428,37,add_to_cart,2026-04-10T13:17:15Z
user-0428,33,view,2026-04-10T13:17:29Z
user-0428,47,click,2026-04-10T13:18:53Z
user-0428,,search,2026-04-10T13:19:30Z
user-0428,4,view,2026-04-10T13:20:48Z
user-0428,58,view,2026-04-10T13:21:22Z
user-0428,33,add_to_cart,2026-04-10T13:22:26Z
user-0428,,checkout,2026-04-10T13:22:56Z
user-0428,4,purchase,2026-04-10T13:24:06Z
user-0428,,browse_products,2026-04-10T13:24:43Z
user-0428,,browse_recommended,2026-04-10T13:26:13Z
user-0428,59,view,2026-04-10T13:26:42Z
user-0428,59,add_to_cart,2026-04-10T13:27:40Z
user-0428,8,view,2026-04-10T13:28:24Z
user-0428,37,add_to_cart,2026-04-10T13:28:30Z
user-0428,60,click,2026-04-10T13:29:01Z
user-0428,45,view,2026-04-10T13:29:07Z
user-0428,,search,2026-04-10T13:30:22Z
user-0428,12,view,2026-04-10T13:31:13Z
user-0428,,search,2026-04-10T13:31:42Z
user-0428,34,view,2026-04-10T13:32:20Z
user-0428,20,view,2026-04-10T13:32:33Z
